249.00,235.48,233.00,220.07,227.77,193.00,174.17,195.00,186.86,180.52,0.29,8304.00
246.00,235.51,228.00,219.89,227.69,177.00,173.79,196.00,186.38,180.09,0.29,8300.00
231.00,235.00,220.00,219.67,227.33,159.00,172.59,177.00,185.51,179.05,0.30,8304.00
263.00,236.45,249.00,221.21,228.82,179.00,172.79,211.00,186.95,179.87,0.30,8296.00
255.00,237.34,241.00,222.40,229.86,183.00,172.66,210.00,188.43,180.55,0.30,8312.00
255.00,237.70,239.00,222.99,230.34,174.00,171.72,211.00,189.92,180.82,0.30,8292.00
252.00,237.99,235.00,223.00,230.49,166.00,169.93,196.00,189.86,179.90,0.31,8288.00
236.00,237.63,216.00,222.35,229.98,153.00,168.59,184.00,189.22,178.91,0.31,8328.00
239.00,237.48,217.00,221.81,229.63,150.00,167.14,180.00,188.37,177.76,0.31,8296.00
233.00,236.61,216.00,220.93,228.76,159.00,165.29,190.00,188.27,176.78,0.31,8304.00
233.00,235.73,215.00,219.87,227.80,172.00,164.73,187.00,187.45,176.09,0.31,8276.00
236.00,235.14,215.00,218.94,227.03,177.00,165.56,185.00,186.84,176.20,0.31,8308.00
232.00,234.72,215.00,218.49,226.60,171.00,165.70,183.00,186.34,176.02,0.31,8288.00
241.00,234.88,220.00,218.02,226.44,167.00,165.45,180.00,185.36,175.41,0.31,8744.00
240.00,234.96,222.00,217.61,226.28,184.00,167.45,193.00,185.73,176.60,0.30,8316.00
244.00,235.11,228.00,217.77,226.43,184.00,168.85,207.00,187.42,178.14,0.30,8296.00
231.00,234.23,220.00,217.55,225.88,198.00,170.60,207.00,188.53,179.57,0.29,8316.00
231.00,233.80,219.00,217.42,225.60,184.00,171.26,192.00,188.51,179.89,0.28,8292.00
237.00,233.78,220.00,217.30,225.53,184.00,173.02,195.00,188.87,180.95,0.28,8316.00
239.00,234.04,218.00,217.29,225.66,191.00,174.34,205.00,190.08,182.21,0.27,8284.00
239.00,234.61,220.00,217.47,226.03,185.00,175.88,214.00,192.28,184.08,0.27,8264.00
252.00,235.41,231.00,218.06,226.73,202.00,177.38,221.00,193.93,185.66,0.27,8300.00
264.00,236.89,248.00,219.63,228.25,208.00,179.16,241.00,196.78,187.98,0.26,8252.00
255.00,238.63,237.00,221.54,230.08,215.00,183.60,255.00,202.75,193.18,0.24,8272.00
251.00,239.49,231.00,222.32,230.90,188.00,184.47,227.00,206.23,195.36,0.24,8276.00
245.00,239.94,229.00,222.72,231.32,196.00,185.42,221.00,207.74,196.59,0.23,8264.00
248.00,240.18,228.00,222.81,231.49,193.00,185.68,216.00,208.02,196.86,0.23,8312.00
256.00,240.89,236.00,223.38,232.12,220.00,187.70,244.00,210.13,198.92,0.23,8296.00
251.00,240.86,228.00,222.75,231.80,231.00,192.88,243.00,213.55,203.22,0.20,8260.00
257.00,241.14,240.00,223.20,232.16,217.00,194.83,240.00,215.36,205.10,0.20,8264.00
243.00,240.66,227.00,222.70,231.67,197.00,194.32,231.00,216.58,205.46,0.19,8292.00
236.00,240.14,216.00,222.07,231.10,183.00,193.32,215.00,216.20,204.77,0.19,8332.00
259.00,241.03,243.00,223.11,232.06,201.00,193.58,239.00,217.42,205.50,0.19,8272.00
262.00,242.32,235.00,223.82,233.06,213.00,194.51,236.00,218.45,206.48,0.19,8308.00
254.00,242.36,235.00,223.84,233.09,206.00,194.87,233.00,218.90,206.89,0.19,8296.00
252.00,242.22,231.00,223.40,232.80,207.00,195.86,231.00,219.64,207.76,0.19,8272.00
238.00,241.72,220.00,222.97,232.34,206.00,196.28,228.00,219.91,208.10,0.18,8268.00
235.00,240.81,222.00,222.70,231.75,209.00,197.22,231.00,220.77,209.00,0.17,8712.00
236.00,239.90,230.00,223.17,231.53,198.00,197.32,220.00,220.24,208.79,0.17,8296.00
237.00,239.10,224.00,222.95,231.02,185.00,195.69,209.00,218.56,207.13,0.18,8296.00
240.00,238.74,220.00,222.57,230.65,175.00,192.80,219.00,217.93,205.37,0.19,8312.00
240.00,238.58,223.00,222.37,230.47,193.00,192.55,216.00,217.51,205.03,0.19,8288.00
240.00,239.57,217.00,222.77,231.16,179.00,191.85,205.00,217.20,204.53,0.19,8268.00
241.00,240.00,217.00,222.74,231.36,182.00,191.03,195.00,215.36,203.20,0.20,8300.00
238.00,239.75,217.00,221.98,230.86,176.00,189.12,199.00,213.77,201.45,0.21,8284.00
235.00,239.23,217.00,221.46,230.34,172.00,187.74,192.00,212.05,199.90,0.21,8296.00
235.00,238.74,220.00,221.15,229.94,179.00,186.91,192.00,210.45,198.68,0.22,8296.00
234.00,238.84,217.00,221.31,230.07,171.00,184.88,191.00,207.72,196.30,0.23,8264.00
243.00,239.93,216.00,221.44,230.68,209.00,186.30,227.00,209.86,198.08,0.22,8292.00
240.00,240.70,218.00,221.73,231.21,192.00,188.10,223.00,212.31,200.21,0.22,8260.00
259.00,241.56,235.00,222.31,231.93,199.00,188.59,231.00,213.28,200.94,0.21,8276.00
241.00,241.28,224.00,222.18,231.72,201.00,189.16,224.00,213.71,201.44,0.21,8264.00
254.00,242.34,231.00,223.17,232.75,192.00,189.79,228.00,215.00,202.40,0.21,8268.00
248.00,242.86,231.00,223.86,233.36,202.00,191.91,227.00,216.55,204.23,0.21,8256.00
243.00,243.30,225.00,224.01,233.65,204.00,193.72,231.00,218.83,206.28,0.20,8284.00
253.00,243.64,235.00,224.44,234.04,207.00,194.35,229.00,219.23,206.79,0.20,8272.00
240.00,243.17,220.00,223.95,233.55,189.00,193.75,215.00,218.67,206.21,0.20,8268.00
248.00,243.04,228.00,223.49,233.26,208.00,194.83,230.00,219.07,206.95,0.19,8296.00
240.00,242.22,221.00,222.76,232.48,207.00,195.77,222.00,218.10,206.94,0.19,8256.00
243.00,242.12,220.00,222.29,232.20,227.00,198.58,238.00,219.39,208.99,0.18,8304.00
248.00,242.23,220.00,221.93,232.07,214.00,199.34,231.00,219.87,209.61,0.17,8288.00
265.00,243.35,240.00,222.80,233.07,224.00,200.72,242.00,221.05,210.89,0.17,8284.00
268.00,244.39,243.00,223.41,233.89,248.00,203.61,234.00,221.23,212.42,0.17,8292.00
264.00,245.17,236.00,223.59,234.38,280.00,210.38,254.00,222.94,216.66,0.15,8280.00
260.00,245.79,231.00,223.51,234.65,244.00,214.49,240.00,224.50,219.50,0.14,8304.00
254.00,246.03,223.00,223.25,234.64,217.00,214.40,217.00,223.72,219.06,0.14,8276.00
248.00,245.90,222.00,222.96,234.42,212.00,213.97,223.00,223.39,218.68,0.14,8300.00
244.00,245.15,220.00,222.02,233.58,199.00,212.27,206.00,221.03,216.65,0.14,8272.00
248.00,244.62,220.00,221.13,232.87,204.00,210.85,201.00,218.09,214.47,0.15,8272.00
252.00,244.44,231.00,221.06,232.74,203.00,209.06,203.00,214.86,211.96,0.16,8284.00
241.00,243.98,217.00,220.59,232.28,199.00,208.12,186.00,212.66,210.39,0.17,8268.00
247.00,243.92,224.00,220.58,232.25,198.00,207.17,189.00,210.82,209.00,0.18,8292.00
240.00,242.94,216.00,219.68,231.30,198.00,205.77,205.00,209.44,207.61,0.18,8272.00
246.00,242.43,217.00,218.78,230.60,208.00,204.54,214.00,208.56,206.55,0.18,8292.00
246.00,242.10,216.00,217.97,230.03,199.00,203.18,202.00,207.31,205.25,0.18,8260.00
239.00,241.67,216.00,217.64,229.65,194.00,202.31,199.00,206.49,204.40,0.19,8300.00
239.00,241.27,215.00,217.26,229.26,184.00,200.83,197.00,205.59,203.21,0.19,8272.00
236.00,241.31,219.00,217.94,229.62,169.00,197.67,186.00,203.91,200.79,0.20,8284.00
235.00,240.62,217.00,217.91,229.26,157.00,192.89,174.00,200.62,196.76,0.22,8296.00
233.00,239.16,217.00,217.39,228.27,152.00,187.22,184.00,197.18,192.20,0.24,8292.00
233.00,238.55,214.00,216.97,227.75,146.00,184.24,177.00,195.57,189.91,0.25,8296.00
231.00,237.86,211.00,216.39,227.12,143.00,181.26,170.00,193.62,187.44,0.26,8300.00
231.00,236.67,214.00,215.70,226.18,140.00,175.68,163.00,189.45,182.57,0.27,8292.00
230.00,235.49,215.00,215.15,225.31,135.00,170.20,157.00,185.05,177.63,0.29,8268.00
228.00,234.73,216.00,215.61,225.16,130.00,164.73,149.00,180.21,172.47,0.32,8264.00
229.00,234.16,216.00,215.42,224.78,129.00,162.14,144.00,177.57,169.86,0.33,8256.00
234.00,233.46,221.00,215.43,224.44,129.00,157.47,142.00,172.55,165.01,0.35,8708.00
238.00,232.92,225.00,215.61,224.26,129.00,153.22,141.00,167.81,160.52,0.37,8280.00
255.00,233.52,243.00,216.91,225.21,143.00,150.27,159.00,164.87,157.57,0.39,8280.00
257.00,234.27,241.00,217.93,226.09,141.00,147.58,152.00,161.63,154.60,0.41,8264.00
231.00,233.83,212.00,217.35,225.58,121.00,145.62,127.00,159.11,152.37,0.42,8276.00
248.00,234.29,231.00,217.79,226.04,132.00,142.94,140.00,155.58,149.26,0.43,8288.00
236.00,234.14,221.00,217.68,225.90,127.00,140.28,132.00,151.78,146.04,0.45,8296.00
231.00,234.28,216.00,217.51,225.89,118.00,137.25,125.00,148.02,142.64,0.47,8284.00
248.00,234.87,234.00,218.28,226.57,130.00,136.58,137.00,147.08,141.84,0.47,8268.00
230.00,234.34,220.00,218.16,226.24,119.00,135.23,124.00,145.35,140.30,0.48,8284.00
248.00,234.46,236.00,218.91,226.68,134.00,133.73,140.00,143.24,138.49,0.49,8296.00
236.00,233.90,227.00,218.97,226.43,127.00,131.97,132.00,140.88,136.43,0.50,8272.00
231.00,233.06,217.00,218.32,225.68,116.00,129.71,120.00,137.90,133.81,0.51,8264.00
233.00,232.82,219.00,218.14,225.47,118.00,128.77,121.00,136.60,132.69,0.51,8268.00
255.00,233.92,240.00,219.23,226.57,135.00,129.00,135.00,136.30,132.65,0.52,8304.00
252.00,234.38,239.00,220.03,227.20,133.00,128.25,134.00,134.67,131.46,0.53,8280.00
247.00,234.60,236.00,220.50,227.54,129.00,127.28,132.00,133.24,130.26,0.54,8272.00
248.00,234.86,231.00,220.67,227.75,127.00,126.36,128.00,131.73,129.05,0.54,8260.00
233.00,234.50,224.00,220.64,227.57,119.00,125.70,120.00,130.78,128.24,0.54,8284.00
245.00,234.90,232.00,221.10,227.99,127.00,125.62,127.00,130.35,127.99,0.55,8280.00
247.00,234.95,234.00,221.38,228.16,120.00,124.28,124.00,128.83,126.56,0.55,8272.00
247.00,234.99,236.00,221.75,228.37,127.00,123.62,134.00,128.54,126.08,0.56,8260.00
248.00,235.09,238.00,222.19,228.64,129.00,123.13,135.00,128.17,125.65,0.56,8264.00
231.00,234.60,223.00,222.01,228.30,115.00,122.43,120.00,127.46,124.95,0.56,8256.00
231.00,234.16,220.00,221.67,227.91,115.00,121.78,116.00,126.54,124.16,0.56,8252.00
231.00,233.23,222.00,221.22,227.22,114.00,120.47,117.00,124.99,122.74,0.57,8268.00
229.00,232.40,220.00,220.77,226.58,115.00,119.40,115.00,123.52,121.46,0.57,8280.00
228.00,231.44,219.00,220.19,225.81,115.00,118.47,115.00,122.23,120.35,0.57,8280.00
226.00,230.88,219.00,219.90,225.39,114.00,118.01,117.00,121.72,119.87,0.57,8272.00
231.00,230.66,225.00,219.99,225.32,117.00,117.79,118.00,121.31,119.55,0.57,8276.00
230.00,230.19,219.00,219.56,224.87,115.00,117.13,116.00,120.32,118.73,0.58,8264.00
233.00,229.91,224.00,219.42,224.66,116.00,116.62,120.00,119.60,118.11,0.58,8284.00
232.00,229.59,224.00,219.30,224.44,118.00,116.44,124.00,119.85,118.15,0.58,8292.00
231.00,229.45,220.00,219.12,224.28,117.00,116.32,120.00,119.70,118.01,0.58,8320.00
230.00,229.12,220.00,218.86,223.98,117.00,116.11,120.00,119.38,117.75,0.58,8712.00
228.00,228.72,223.00,218.91,223.81,115.00,115.80,123.00,119.23,117.51,0.58,8300.00
229.00,228.19,223.00,218.85,223.52,116.00,115.53,119.00,118.83,117.18,0.58,8300.00
227.00,227.84,224.00,218.91,223.37,115.00,115.23,116.00,118.23,116.73,0.58,8308.00
228.00,227.62,225.00,219.05,223.33,115.00,115.06,121.00,118.26,116.66,0.58,8276.00
231.00,227.57,222.00,219.36,223.46,116.00,115.07,120.00,118.18,116.63,0.58,8300.00
231.00,227.81,224.00,219.86,223.83,115.00,115.02,118.00,118.04,116.53,0.58,8284.00
231.00,229.19,223.00,221.36,225.27,115.00,115.15,117.00,117.97,116.57,0.59,8248.00
253.00,230.39,244.00,222.50,226.44,133.00,116.18,141.00,119.34,117.76,0.59,8300.00
231.00,230.18,224.00,222.36,226.27,115.00,115.95,123.00,119.42,117.69,0.59,8244.00
253.00,231.49,246.00,223.56,227.52,131.00,116.78,135.00,120.38,118.58,0.59,8328.00
242.00,232.14,233.00,224.10,228.11,127.00,117.24,131.00,121.00,119.12,0.59,8312.00
231.00,232.67,224.00,224.60,228.63,114.00,117.45,120.00,121.31,119.38,0.59,8256.00
248.00,233.36,238.00,225.18,229.27,127.00,117.94,132.00,121.86,119.90,0.59,8260.00
231.00,232.98,221.00,224.70,228.84,115.00,117.58,123.00,121.77,119.68,0.59,8256.00
241.00,233.02,231.00,224.55,228.78,127.00,117.81,133.00,122.22,120.02,0.59,8280.00
232.00,232.39,220.00,223.70,228.04,116.00,117.35,120.00,121.70,119.53,0.59,8264.00
231.00,232.00,221.00,223.06,227.53,116.00,116.81,118.00,121.04,118.93,0.59,8292.00
234.00,231.89,228.00,223.14,227.51,119.00,116.80,120.00,120.81,118.81,0.59,8264.00
251.00,232.80,246.00,224.28,228.54,133.00,117.71,137.00,121.71,119.72,0.59,8308.00
252.00,233.40,243.00,224.89,229.14,134.00,118.51,143.00,123.14,120.83,0.59,8296.00
249.00,233.85,240.00,225.31,229.58,131.00,119.07,139.00,124.12,121.60,0.58,8292.00
243.00,233.89,238.00,225.61,229.75,127.00,119.23,134.00,124.52,121.88,0.58,8260.00
236.00,233.78,227.00,225.46,229.62,118.00,118.99,125.00,124.39,121.69,0.58,8256.00
239.00,233.86,233.00,225.69,229.77,127.00,119.37,132.00,124.73,122.05,0.58,8292.00
248.00,234.10,243.00,226.20,230.14,131.00,119.63,136.00,125.05,122.34,0.58,8264.00
244.00,233.95,239.00,226.40,230.17,130.00,119.85,136.00,125.33,122.59,0.58,8256.00
233.00,233.27,228.00,225.86,229.56,123.00,119.46,131.00,125.25,122.36,0.58,8252.00
231.00,232.90,225.00,225.58,229.24,117.00,119.14,120.00,124.74,121.94,0.58,8288.00
249.00,233.63,244.00,226.46,230.04,135.00,120.02,140.00,125.58,122.81,0.58,8272.00
235.00,232.94,227.00,225.80,229.37,120.00,119.48,126.00,125.26,122.37,0.58,8264.00
249.00,233.12,243.00,226.29,229.70,123.00,119.13,127.00,125.04,122.09,0.58,8260.00
240.00,232.90,233.00,226.07,229.48,127.00,119.15,134.00,125.25,122.20,0.58,8268.00
231.00,232.55,222.00,225.59,229.07,116.00,118.78,122.00,124.87,121.83,0.58,8244.00
228.00,232.05,225.00,225.34,228.69,117.00,118.51,121.00,124.45,121.49,0.58,8268.00
231.00,231.48,225.00,224.86,228.17,116.00,117.89,123.00,123.82,120.86,0.58,8252.00
232.00,230.98,224.00,224.38,227.68,117.00,117.47,122.00,123.34,120.41,0.58,8272.00
230.00,230.59,224.00,223.90,227.24,119.00,117.24,123.00,123.04,120.14,0.58,8280.00
231.00,230.38,224.00,223.69,227.03,118.00,117.14,124.00,122.94,120.04,0.58,8264.00
231.00,230.12,220.00,223.05,226.58,117.00,116.82,122.00,122.57,119.70,0.58,8712.00
231.00,229.78,221.00,222.44,226.10,115.00,116.36,123.00,122.31,119.33,0.58,8292.00
229.00,229.35,223.00,222.13,225.74,117.00,116.14,122.00,121.90,119.02,0.58,8284.00
232.00,229.10,222.00,221.79,225.45,118.00,116.02,121.00,121.59,118.81,0.58,8284.00
236.00,229.29,225.00,221.77,225.52,118.00,116.00,124.00,121.59,118.80,0.58,8304.00
248.00,231.01,222.00,222.09,226.54,120.00,116.82,123.00,122.20,119.51,0.58,8252.00
259.00,233.41,228.00,222.12,227.76,120.00,116.88,124.00,122.12,119.51,0.59,8300.00
257.00,235.74,224.00,221.91,228.82,118.00,116.79,125.00,122.06,119.43,0.59,8288.00
253.00,236.53,227.00,221.99,229.26,120.00,116.85,124.00,122.03,119.44,0.59,8304.00
252.00,237.22,229.00,222.19,229.70,120.00,116.90,124.00,122.00,119.45,0.60,8276.00
264.00,239.91,228.00,222.87,231.39,120.00,117.19,124.00,122.13,119.66,0.60,8252.00
259.00,243.05,226.00,224.03,233.54,120.00,118.17,126.00,123.35,120.76,0.61,8252.00
259.00,244.76,227.00,224.45,234.60,120.00,118.79,125.00,124.12,121.46,0.61,8256.00
257.00,245.24,226.00,224.32,234.78,120.00,118.72,126.00,124.09,121.41,0.61,8292.00
263.00,246.06,231.00,224.49,235.27,120.00,118.65,126.00,124.05,121.35,0.61,8284.00
259.00,247.25,235.00,225.33,236.28,120.00,118.58,126.00,123.99,121.29,0.62,8296.00
272.00,249.13,231.00,225.55,237.34,120.00,118.46,125.00,123.93,121.20,0.63,8280.00
276.00,251.97,233.00,226.25,239.11,120.00,118.42,126.00,123.88,121.15,0.63,8296.00
281.00,253.46,248.00,227.33,240.39,134.00,119.29,140.00,124.77,122.03,0.64,8276.00
263.00,253.76,233.00,227.43,240.59,120.00,119.18,125.00,124.62,121.90,0.64,8276.00
259.00,254.10,232.00,227.69,240.89,124.00,119.37,129.00,124.75,122.07,0.64,8288.00
265.00,254.98,235.00,228.32,241.65,120.00,119.28,127.00,124.72,122.00,0.64,8292.00
269.00,256.45,238.00,229.00,242.72,121.00,119.44,126.00,124.63,122.04,0.65,8280.00
287.00,258.02,249.00,229.96,243.99,126.00,119.72,130.00,124.82,122.27,0.65,8292.00
284.00,260.35,241.00,230.62,245.48,121.00,119.58,126.00,124.53,122.06,0.66,8684.00
283.00,263.41,240.00,232.26,247.84,123.00,120.45,125.00,125.20,122.82,0.67,8264.00
284.00,264.95,243.00,233.06,249.00,122.00,120.47,126.00,125.11,122.79,0.68,8272.00
319.00,268.91,253.00,234.30,251.60,123.00,120.37,126.00,124.79,122.58,0.69,8264.00
375.00,274.98,300.00,238.00,256.48,135.00,121.17,140.00,125.62,123.40,0.71,8296.00
362.00,283.65,297.00,243.12,263.38,143.00,122.36,145.00,126.61,124.49,0.73,8292.00
358.00,290.41,297.00,247.26,268.83,140.00,123.14,144.00,127.28,125.21,0.76,8264.00
348.00,296.17,291.00,250.99,273.57,134.00,123.42,139.00,127.60,125.51,0.78,8272.00
339.00,298.42,281.00,252.52,275.47,123.00,123.23,124.00,127.19,125.21,0.79,8276.00
368.00,302.28,302.00,255.23,278.75,140.00,124.17,143.00,128.07,126.12,0.80,8256.00
385.00,308.58,310.00,259.00,283.78,140.00,124.71,143.00,128.42,126.57,0.82,8260.00
397.00,315.74,321.00,263.82,289.77,141.00,125.25,143.00,128.73,126.99,0.85,8268.00
415.00,324.42,329.00,269.22,296.82,137.00,125.45,140.00,128.86,127.16,0.88,8260.00
385.00,327.69,303.00,270.95,299.32,121.00,124.99,124.00,128.37,126.68,0.90,8272.00
412.00,332.40,323.00,273.79,303.09,140.00,125.82,142.00,129.10,127.46,0.91,8272.00
401.00,337.73,313.00,276.34,307.03,141.00,126.15,143.00,129.38,127.76,0.93,8272.00
414.00,342.82,327.00,279.26,311.03,140.00,126.43,142.00,129.43,127.93,0.95,8276.00
409.00,347.73,327.00,282.44,315.08,140.00,126.67,142.00,129.54,128.11,0.96,8276.00
368.00,348.57,302.00,283.32,315.94,121.00,126.13,122.00,128.87,127.50,0.97,8264.00
396.00,351.07,319.00,285.17,318.11,139.00,126.82,140.00,129.44,128.13,0.98,8284.00
382.00,353.45,316.00,287.68,320.56,124.00,125.89,125.00,128.30,127.10,1.00,8288.00
404.00,356.33,331.00,290.45,323.39,127.00,125.28,127.00,127.43,126.36,1.02,8268.00
415.00,360.41,327.00,292.32,326.36,140.00,125.66,139.00,127.41,126.54,1.03,8288.00
384.00,361.44,301.00,292.54,326.98,121.00,125.19,120.00,126.75,125.97,1.04,8252.00
408.00,363.86,316.00,293.65,328.75,126.00,125.08,124.00,126.41,125.75,1.05,8276.00
369.00,364.19,291.00,292.94,328.56,120.00,124.12,120.00,125.26,124.69,1.05,8300.00
358.00,362.71,289.00,291.80,327.25,120.00,123.27,120.00,124.27,123.77,1.05,8276.00
371.00,361.97,301.00,291.80,326.88,124.00,122.80,123.00,123.54,123.17,1.05,8276.00
358.00,361.36,291.00,291.46,326.40,120.00,122.45,118.00,123.01,122.73,1.05,8288.00
359.00,360.86,295.00,291.38,326.12,123.00,122.33,120.00,122.65,122.49,1.05,8256.00
339.00,359.31,287.00,291.54,325.42,119.00,122.63,117.00,122.65,122.64,1.04,8272.00
343.00,357.23,288.00,291.24,324.23,120.00,122.54,115.00,122.05,122.30,1.04,8276.00
358.00,356.30,286.00,289.90,323.10,120.00,121.79,117.00,120.97,121.38,1.04,8276.00
345.00,355.26,278.00,288.90,322.08,120.00,121.51,115.00,120.41,120.96,1.04,8296.00
344.00,354.24,283.00,288.26,321.25,118.00,121.11,115.00,119.89,120.51,1.03,8268.00
334.00,352.50,285.00,288.39,320.44,119.00,121.57,113.00,119.87,120.72,1.03,8272.00
319.00,349.12,276.00,287.51,318.31,119.00,121.74,112.00,119.55,120.65,1.02,8256.00
324.00,345.26,275.00,285.29,315.27,118.00,120.96,114.00,118.60,119.78,1.01,8268.00
327.00,343.83,283.00,284.87,314.35,119.00,120.67,112.00,118.00,119.34,1.01,8280.00
337.00,343.08,281.00,284.35,313.71,118.00,120.33,114.00,117.58,118.96,1.00,8260.00
327.00,342.51,284.00,285.21,313.86,119.00,121.02,113.00,117.86,119.44,1.00,8260.00
327.00,342.12,287.00,286.60,314.36,120.00,121.57,112.00,117.92,119.75,1.00,8248.00
339.00,341.72,299.00,288.27,314.99,119.00,121.68,113.00,117.80,119.74,1.01,8252.00
331.00,340.74,291.00,288.14,314.44,118.00,121.28,113.00,117.33,119.31,1.01,8304.00
327.00,339.58,288.00,287.85,313.71,120.00,121.04,113.00,116.89,118.97,1.00,8260.00
323.00,338.46,291.00,288.88,313.67,119.00,121.69,113.00,117.32,119.51,1.00,8276.00
335.00,338.41,307.00,291.10,314.75,118.00,122.15,113.00,117.58,119.87,1.00,8248.00
362.00,340.83,312.00,293.95,317.39,120.00,122.55,113.00,117.75,120.15,1.02,8268.00
376.00,342.59,327.00,295.64,319.11,132.00,123.02,127.00,118.21,120.62,1.02,8252.00
345.00,342.42,302.00,295.79,319.10,121.00,122.27,115.00,117.38,119.83,1.03,8712.00
380.00,343.77,314.00,296.27,320.01,125.00,121.99,118.00,116.97,119.48,1.03,8264.00
368.00,344.27,334.00,297.99,321.13,135.00,122.42,131.00,117.41,119.92,1.04,8276.00
364.00,345.32,326.00,300.14,322.73,134.00,122.60,128.00,117.73,120.17,1.04,8280.00
347.00,345.07,298.00,299.70,322.38,120.00,122.27,115.00,117.39,119.83,1.04,8240.00
339.00,344.21,291.00,298.79,321.49,120.00,121.74,114.00,116.73,119.23,1.04,8292.00
351.00,343.94,289.00,297.14,320.53,118.00,121.07,115.00,116.21,118.64,1.04,8280.00
374.00,346.80,300.00,297.45,322.12,120.00,120.62,115.00,115.94,118.28,1.05,8276.00
386.00,348.80,303.00,297.49,323.14,124.00,120.68,120.00,116.05,118.37,1.05,8276.00
356.00,348.87,286.00,296.50,322.68,119.00,120.41,115.00,115.83,118.12,1.05,8296.00
339.00,347.05,275.00,293.72,320.38,119.00,119.99,117.00,115.56,117.78,1.04,8284.00
359.00,347.10,278.00,291.45,319.27,120.00,119.74,118.00,115.58,117.66,1.04,8312.00
352.00,347.66,275.00,289.26,318.45,120.00,119.47,118.00,115.66,117.57,1.03,8288.00
